unitAbilID	sortAbil	comment(s)	auto	abilList	heroAbilList	InBeta
ntrs	n2	sea turtle	_	ANth		1
ntrt	n2	giant sea turtle	_	ANth		1
ntrv	n2	revenant of the tides	_	_		1
ntws	n2	watery minion tidewarrior	_	_		0
nubk	n2	unbroken darkhunter	_	_		0
nubr	n2	unbroken rager	_	ACen		0
nubw	n2	unbroken darkweaver	_	ACuf		0
nvde	n2	elder voidwalker	_	ACfl,ACde		0
nvdg	n2	greater voidwalker	AUfu	ACf2,ACcl		0
nvdl	n2	lesser voidwalker	_	_		0
nvdw	n2	voidwalker	AHca	ACcw		0
nwen	n2	Wendigo	_	_		1
nwgs	n2	Naga Coutl	Aadm	Andm		0
nwiz	n2	wizard	_	_		1
nwld	n2	dire wolf	_	ACct,ACro		1
nwlg	n2	giant wolf	_	ACct		1
nwlt	n2	timber wolf	_	_		1
nwna	n2	ancient wendigo	_	Awrs,ACbh,ACrn		1
nwnr	n2	elder wendigo	_	ACbh		1
nwns	n2	wendigo shaman	_	ACrj,ACro		1
nwrg	n2	war golem	_	ACmi		1
nws1	n2	dragon hawk	_	ACen		1
nwwd	n2	white dire wolf	_	ACct,ACro		1
nwwf	n2	white wolf	_	_		1
nwwg	n2	giant white wolf	_	ACct		1
nwzd	n2	dark wizard	Arai	ACrd,ACba,ACpy		1
nwzg	n2	renegade wizard	_	ACpu,ACls		1
nwzr	n2	rogue wizard	AUfu	ACf2		1
nzep	n2	GoblinZeppelin	_	Sch3,Achd,Aloa,Adro		1
nzom	n2	Zombie	_	_		0
nchp	n2	chaplain	Anhe	Anh2,ACif,Adsm		0
nhym	n2	hydromancer	Aslo	ACsw,ACpy,ACc3		0
nalb	o2	Albatross	_	Awan		1
ncrb	o2	Crab	_	Awan		1
nfro	o2	Frog	_	Awan		1
nech	o2	Chicken	_	Awan		1
nrac	o2	Raccoon	_	Awan		1
necr	o2	Rabbit	_	Awan		1
nder	o2	deer	_	Awan		1
ndog	o2	dog	_	Awan		1
ndwm	o2	Dune Worm	_	Awan		0
nfbr	o2	Felboar	_	Awan		0
nhmc	o2	Hermit Crab	_	Awan		1
now2	o2	owl 2 (scout)	_	Avul,ACmi,Adtg		1
now3	o2	owl 3 (scout)	_	Avul,ACmi,Adtg		1
nowl	o2	owl (scout)	_	Avul,ACmi,Adtg		1
npig	o2	Pig	_	Awan		1
npng	o2	Penguin	_	Awan		0
npnw	o2	Penguin, water	_	Awan		0
nrat	o2	Rat	_	Awan		0
nsea	o2	Seal	_	Awan		1
nsha	o2	Amphibious Sheep	_	Awan		1
nshe	o2	Sheep	_	Awan		1
nshf	o2	Flying Sheep	_	Awan		1
nshw	o2	Secret Watery Sheep	_	Awan		1
nskk	o2	Skink	_	Awan		1
nsno	o2	Snowy Owl	_	Awan		0
nvil	o2	Villager Man	_	_		1
nvk2	o2	Villager Kid 2	_	_		0
nvl2	o2	Villager Man 2	_	_		0
nvlk	o2	Villager Kid	_	_		1
nvlw	o2	Villager Woman	_	_		1
nvul	o2	Vulture	_	Awan		1
ncb0	p3	city building	_	_		1
ncb1	p3	city building	_	_		1
ncb2	p3	city building	_	_		1
ncb3	p3	city building	_	_		1
ncb4	p3	city building	_	_		1
ncb5	p3	city building	_	_		1
ncb6	p3	city building	_	_		1
ncb7	p3	city building	_	_		1
ncb8	p3	city building	_	_		1
ncb9	p3	city building	_	_		1
ncba	p3	city building	_	_		1
ncbb	p3	city building	_	_		1
ncbc	p3	city building	_	_		1
ncbd	p3	city building	_	_		1
ncbe	p3	city building	_	_		1
ncbf	p3	city building	_	_		1
ncnt	p3	Centaur Tent	_	_		1
ncop	p3	circle of power	_	Avul		1
ncp2	p3	circle of power medium	_	Avul		1
ncp3	p3	circle of power large	_	Avul		1
nct1	p3	Centaur Tent	_	_		1
nct2	p3	Centaur Tent	_	_		1
ndch	p3	draenei chieftain hut	_	_		0
ndh0	p3	draenei hut 0	_	Abds		0
ndh1	p3	draenei hut 1	_	Abds		0
ndh2	p3	draenei haven	_	Abdl,Argl		0
ndh3	p3	draenei barracks	_	_		0
ndh4	p3	draenei seer's den	_	_		0
ndrg	p3	Dragon Roost green	_	Ane2,Avul		1
ndrk	p3	Dragon Roost black	_	Ane2,Avul		1
ndro	p3	Dragon Roost Outland	_	Ane2,Avul		0
ndrr	p3	Dragon Roost red	_	Ane2,Avul		1
ndru	p3	Dragon Roost blue	_	Ane2,Avul		1
ndrz	p3	Dragon Roost bronze	_	Ane2,Avul		1
nfh0	p3	Forest Troll Hut 0	_	_		1
nfh1	p3	Forest Troll Hut 1	_	_		1
nfoh	p3	Fountain of Health	_	Avul,ACnr		1
nfr1	p3	Furbolg Hut 1	_	_		1
nfr2	p3	Furbolg Hut 2	_	_		1
ngad	p3	Goblin Ammo Dump	_	Ane2,Andt,Avul		1
ngme	p3	goblin merchant	_	Aneu,Avul,Apit		1
ngnh	p3	Gnoll Hut	_	_		1
ngni	p3	Infected Granary	_	_		0
ngol	p3	GoldMine	_	Agld,Avul		1
ngt2	p3	Gnoll Hut	_	_		1
ngwr	p3	grain warehouse	_	_		0
nhns	p3	harpy nest	_	_		1
nmer	p3	MercenaryCamp L	_	Ane2,Avul		1
nmg0	p3	Mur'gul Hut 0	_	_		0
nmg1	p3	Mur'gul Hut 1	_	_		0
nmh0	p3	Murloc Hut 0	_	_		1
nmh1	p3	Murloc Hut 1	_	_		1
nmoo	p3	Fountain of Life	_	Avul,ANre		1
nmr0	p3	MercenaryCamp V	_	Ane2,Avul		1
nmr2	p3	MercenaryCamp F	_	Ane2,Avul		1
nmr3	p3	MercenaryCamp W	_	Ane2,Avul		1
nmr4	p3	MercenaryCamp B	_	Ane2,Avul		1
nmr5	p3	MercenaryCamp A	_	Ane2,Avul		1
nmr6	p3	MercenaryCamp C	_	Ane2,Avul		1
nmr7	p3	MercenaryCamp N	_	Ane2,Avul		1
nmr8	p3	MercenaryCamp Y	_	Ane2,Avul		1
nmr9	p3	MercenaryCamp X	_	Ane2,Avul		1
nmra	p3	MercenaryCamp D	_	Ane2,Avul		1
nmrb	p3	MercenaryCamp G	_	Ane2,Avul		1
nmrc	p3	MercenaryCamp Z	_	Ane2,Avul		1
nmrd	p3	MercenaryCamp I	_	Ane2,Avul		0
nmre	p3	MercenaryCamp O	_	Ane2,Avul		0
nmrf	p3	MercenaryCamp K	_	Ane2,Avul		0
nmrk	p3	Marketplace	_	Aneu,Asid,Avul,Asud,Apit		1
nnzg	p3	nerubian ziggurat	_	_		1
nshp	p3	Goblin Shipyard	_	Ane2,Avul		1
ntav	p3	Tavern	_	Ane2,Avul,Aawa		1
nten	p3	Tent	_	_		1
nth0	p3	Ice Troll Hut 0	_	_		1
nth1	p3	Ice Troll Hut 1	_	_		1
ntn2	p3	Tent	_	_		1
ntnt	p3	Tauren Tent	_	_		1
ntt2	p3	Tauren Tent	_	_		1
nwgt	p3	WayGate	_	Awrp,Avul		1
Ecen	z1	cenarius	_	AInv,SCc1	AEer,AEfn,AEah,AEtq	0
Eevi	z1	evil illidan	_	AInv,Ault,ANcl	AEmb,AEim,AEev,AEvi	0
Eevm	z1	evil illidanmorphed	_	AInv,Ault,ANcl	AEmb,AEim,AEev,AEvi	0
Efur	z1	furion	_	AInv,Ault	AEer,AEfn,AEah,AEtq	0
Eidm	z1	illidan demon form	_	AInv,Ault	AEmb,AEim,AEev	0
Eill	z1	illidan	_	AInv,Ault	AEmb,AEim,AEev,AEIl	0
Eilm	z1	illidanmorphed	_	AInv,Ault	AEmb,AEim,AEev,AEIl	0
Ekgg	z1	keeper ghost	_	AInv,Ault	AEer,AEfn,AEah,AEtq	0
Emfr	z1	Mal'furion	_	AInv,Ault	AEer,AEfn,AEah,AEtq	0
Emns	z1	Mal'furion no stag	_	AInv,Ault	AEer,AEfn,AEah,AEtq	0
Etyr	z1	Tyrande	_	AInv,Ashm,Ault	AHfa,AEst,AEar,AEsf	0
Ewrd	z1	Maiev	_	Ashm,AInv,Ault	AEbl,AEfk,AEsh,AEsv	0
Hant	z1	antonidus	_	AInv	AHbz,AHab,AHwe,AHmt	0
Hapm	z1	Admiral Proudmoore	_	AInv		0
Harf	z1	arthas w/ frostmourne	_	AInv	AHhb,AHds,AHre,AHad	0
Hart	z1	arthas	_	AInv	AHhb,AHds,AHre,AHad	0
Hdgo	z1	Dagren the Orcslayer	_	AInv	AHhb,AHds,AHre,AHad	0
Hhkl	z1	Halahk the Lifebringer	_	AInv	AHhb,AHds,AHre,AHad	0
Hjai	z1	jaina	_	AInv	AHbz,AHab,AHwe,AHmt	0
Hkal	z1	Kael	_	AInv,Asph	AHfs,AHbn,AHdr,AHpx	0
Hlgr	z1	Lord Garithos	_	AInv	ANsh,AHhb,AHad,ANav	0
Hmbr	z1	muradin bronzebeard	_	AInv	AHtc,AHtb,AHbh,AHav	0
Hmgd	z1	Magroth the Defender	_	AInv	AHhb,AHds,AHre,AHad	0
Hpb1	z1	Paladin Boss 1	_	AInv	AHhb,AHds,AHre,AHad	0
Hpb2	z1	Paladin Boss 2	_	AInv	AHhb,AHds,AHre,AHad	0
Huth	z1	uther	_	AInv	AHhb,AHds,AHre,AHad	0
Hvsh	z1	Lady Vashj	_	AInv	ANfl,ANfa,ANms,ANto	0
Hvwd	z1	sylvanus windrunner	_	AInv,Ault	AHca,AEst,AEar,AEsf	0
Nbbc	z1	blackrock blademaster	_	AInv	AOwk,AOcr,AOmi,AOww	0
Nklj	z1	Kiljaeden	_	_		0
Nkjx	z1	Kiljaeden - cinematic only	_	_		0
Nmag	z1	Magtheridon	_	AInv	ANrf,ANht,ANca,ANdo	0
Nman	z1	Mannoroth	_	AInv	AOsh,AHtc,AOeq,ANrn	0
Npld	z1	Pit Lord	_	AInv	AOsh,AHtc,AOeq,ANrn	1
Nsjs	z1	Chen Stormstout	_	AInv	ANcf,Acdh,Acdb,Acef,Aamk	0
Ocbh	z1	cairne bloodhoof	_	AInv	AOsh,AOae,AOre,AOws	0
Ocb2	z1	cairne bloodhoof (war3x)	_	AInv	AOs2,AOr2,AOr3,AOw2,Aamk	0
Odrt	z1	Drek'Thar	_	AInv	AOfs,AOsf,AOcl,AOeq	0
Ogld	z1	Gul'dan	_	AInv		0
Ogrh	z1	grom hellscream	_	AInv	AOwk,AOcr,AOmi,AOww	0
Opgh	z1	possessed grom hellscream	_	AInv	AOwk,AOcr,AOmi,AOww	0
Orex	z1	Rexxar	_	AInv	Arsg,Arsq,ANsb,Arsp,Aamk	0
Orkn	z1	Rokhan	_	AInv	ANhw,ANhx,Arsw,AOls,Aamk	0
Osam	z1	Samuro	_	AInv	AOwk,AOcr,AOmi,AOww	0
Otcc	z1	cairne bloodhoof cinematic	_	AInv	AOsh,AOae,AOre,AOws	0
Othr	z1	thrall	_	AInv	AOfs,AOsf,AOcl,AOeq	0
Uanb	z1	anub'arak	_	AInv	AUim,AUts,AUcb,AUls	0
Ubal	z1	balnazzar	_	AInv	AUsl,AUav,ANr3,AOeq,ACf3	0
Uclc	z1	kelthuzadlich cinematic	_	AInv	AUfn,AUfu,AUdr,AUdd	0
Udth	z1	detheroc	_	AInv	AUsl,AEsh,AUcs,AUdd	0
Uear	z1	evil arthas	_	AInv	AUdc,AUdp,AUau,AUan	0
Uktl	z1	kelthuzadlich	_	AInv	AUfn,AUfu,AUdr,AUdd	0
Umal	z1	malganis	_	AInv	AUsl,AUcs,ANsl,ANdc	0
Usyl	z1	Evil Sylvanas	_	AInv	ANsi,ANba,ANdr,ANch	0
Utic	z1	tichondrius	_	AInv	AUsl,AUcs,ANrc,ANfd	0
Uvar	z1	varimathras	_	AInv	AUsl,AUav,ANrf,ANdo	0
Uvng	z1	Vengyr	_	AInv	AUav,AUsl,AUcs,AUin	0
Uwar	z1	archimonde	_	AInv,ACm2	ANrc,ANdp,ANfd,AHbh	0
Hgam	z1	ghostly archmage	_	AInv	AHbz,AHab,AHwe,AHmt	0
eilw	z2	illidan wagon	_	_		0
enec	z2	night elf courier	_	_		0
ensh	z2	Naisha	_	Aesr,Ashm,Amgr		0
eshd	z2	shandris	_	Ashm		0
etrs	z2	night elf transport ship	_	Sch5,Slo3,Sdro		0
hbew	z2	blood elf wagon	_	_		0
hcth	z2	captain thornby	_	Adef		0
hhdl	z2	headless rider	_	_		0
hhes	z2	high elven swordsman	_	Adef		0
hrdh	z2	pack horse	_	_		0
Naka	z2	akama	_	AInv,Apiv,Ahid	ACs7,AOcl,AEsh,ANr2	0
nsw1	b2	spirit beast level 1	_	_		0
nsw2	b2	spirit beast level 2	_	Afbb		0
nsw3	b2	spirit beast level 3	_	Afbb,Ambb		0
ncat	b2	Catapult(Draenei)	_	Abof		0
nbee	z2	blood elf engineer	_	Ahar,Ahrp		0
nbel	z2	blood elf lieutenant	Asps	Asps,Amim,Aiun		0
nbsp	z2	battleship	_	_		0
nchg	z2	chaos grunt	_	Asal		0
nchr	z2	ChaosWolfRider	_	Aens,Asal		0
nchw	z2	ChaosWarlock	_	Awfb,Suhf,Scri		0
nckb	z2	Chaos Kodo Beast	_	Aakb,Advc,Adev		0
ncpn	z2	Chaos Peon	_	Ahar,Arep,Asal		0
ndmu	z2	dalaran mutant	_	_		0
ndrd	z2	draenei darkslayer	_	ACim		0
ndrf	z2	draenei guardian	_	_		0
ndrn	z2	draenei vindicator	_	_		0
ndrt	z2	draenei stalker	_	Apiv,ACev,ACen		0
ndrh	z2	draenei harbinger	Ablo	Ache,ACbb		0
ndrl	z2	draenei laborer	_	Ahar,Arep		0
ndsa	z2	draenei salamander	_	Alit		1
ndrj	z2	dalaran reject	_	_		0
ndrm	z2	draenei disciple	Anhe	Anh1		0
ndrp	z2	draenei protector	_	ACen		0
ndrs	z2	draenei seer	Aslo	ACsw,ACba,AChv		0
ndrw	z2	draenei watcher	_	_		0
negz	z2	engineer gazlowe	_	Asds		0
nemi	z2	emissary	Ahea	Ahea,Ainf,Adis		0
nfgl	z2	flesh golem	_	ACsh,ACcr		0
ngbl	z2	goblin blaster	_	_		0
nhea	z2	high elven archer	_	_		0
nhef	z2	high elven female	_	_		0
nhem	z2	high elven male	_	_		0
nhew	z2	blood elf worker	_	Ahar,Ahrp		0
njks	z2	jailor kassan	_	_		0
nmdm	z2	medivh morphed	_	Amrf		0
nmed	z2	medivh	_	Amrf		0
nmpe	z2	naga peon	_	ANha,Arep		0
nmsh	z2	misha the bear	_	_		0
nser	z2	searinox	_	_		0
nspc	z2	support column	_	_		0
nssn	z2	night elf assassin	_	_		0
nthr	z2	tharifas	_	_		0
nw2w	z2	War2 Warlock	_	ACfb,ACuf,ACcr		0
nwat	z2	sentry	Ablo	ACbl		0
odkt	z2	Drak'Thul	_	ACmo,ACad		0
ogrk	z2	Gar'thok	_	Asal,Aion		0
ojgn	z2	actual orc juggernaut unit	_	_		0
omtg	z2	mathog	_	_		0
onzg	z2	nazgrel	_	Aens,Asal,Aion		0
oosc	z2	kodo beast (riderless)	_	_		0
oswy	z2	spirit wyvern	_	_		0
ovlj	z2	vol'jin	_	Aeye,Ahwd,Asta,Aion		0
owar	z2	orc warchief	_	_		0
ownr	z2	wyvern	_	_		0
uabc	z2	Abomination cinematic	_	Aap1		0
uarb	z2	air barge	_	Sch3,Achd,Aloa,Adro		0
ubdd	z2	dead azurelore	_	_		0
ubdr	z2	azurelore	_	_		0
ubot	z2	undead transport ship	_	Sch5,Slo3,Sdro		0
udes	z2	undead destroyer	_	_		0
uktg	z2	kelthuzadghost	_	_		0
uktn	z2	kelthuzadnecro	_	Acri,Arai,Auhf		0
uswb	z2	sylvanus banshee	Acrs	ACam,Acrs		0
hprt	z2	portal unit	_	_		0
haro	z3	Arcane Observatory	_	Abds		0
nbfl	z3	Fountain of Blood	_	Avul		0
nbsm	z3	book of summoning pedestal	_	_		0
nbt1	z3	boulder tower	_	_		0
nbt2	z3	boulder tower upgraded	_	_		0
nbwd	z3	barrow den	_	_		0
ncap	z3	corrupted Ancient Protector	_	Aeat,Aro2		0
ncaw	z3	corrupted AncientofWar	_	Aeat,Aro1		0
ncmw	z3	corrupted MoonWell	_	Ambt		0
ncta	z3	corrupted treeofAges	_	Aent,Aeat,Aro1,Atol		0
ncte	z3	corrupted treeofEternity	_	Aent,Aeat,Aro1,Atol		0
nctl	z3	corrupted treeofLife	_	Aent,Aeat,Aro1,Atol		0
ndfl	z3	Defiled Fountain of Life	_	Avul		0
ndgt	z3	dalaran guard tower	_	_		0
ndke	z3	dark portal (southeast)	_	_		0
ndkw	z3	dark portal (southwest)	_	_		0
ndmg	z3	demon gate	_	_		0
ndrb	z3	Dragon Building	_	_		0
ndt1	z3	cold tower	_	_		0
ndt2	z3	cold tower upgraded	_	_		0
nef0	z3	elven farm	_	_		0
nef1	z3	elven farm	_	_		0
nef2	z3	elven farm	_	_		0
nef3	z3	elven farm	_	_		0
nef4	z3	elven farm	_	_		0
nef5	z3	elven farm	_	_		0
nef6	z3	elven farm	_	_		0
nef7	z3	elven farm	_	_		0
nefm	z3	elven farm	_	_		0
negf	z3	elven guard fire tower	_	_		0
negm	z3	elven guard magic tower	_	_		0
negt	z3	elven guard tower	_	_		0
net1	z3	energy tower	_	_		0
net2	z3	energy tower upgraded	_	_		0
nfnp	z3	purple fountain	_	ACnr,ANre,Avul		0
nfrm	z3	frostmourne pedestal	_	Avul		0
nfrt	z3	Fruit Stand	_	_		0
nft1	z3	flame tower	_	_		0
nft2	z3	flame tower upgraded	_	_		0
nfv0	z3	elven fishing village	_	_		0
nfv1	z3	elven fishing village	_	_		0
nfv2	z3	elven fishing village	_	_		0
nfv3	z3	elven fishing village	_	_		0
nfv4	z3	elven fishing village	_	_		0
ngob	z3	gemstone obelisk	_	_		0
nhcn	z3	horn of cenarius pedestal	_	Avul		0
nheb	z3	High Elven Barracks	_	_		0
nico	z3	icecrown obelisk	_	_		0
nitb	z3	treasure box	_	_		0
nmgv	z3	magic vault	_	_		0
nnad	z3	altar of the depths - naga altar	_	Abds		0
nnfm	z3	coral bed - naga farm	_	Abds		0
nnsa	z3	shrine of azshara - naga caster barracks	_	Abds		0
nnsg	z3	spawning grounds - naga barracks	_	Abds		0
nntg	z3	tidal guardian - naga tower	_	Abds		0
nntt	z3	temple of tides - naga town hall	_	Argl,Abds		0
npgf	z3	pig farm	_	Aspi		0
npgr	z3	power generator	_	_		0
nshr	z3	shrine	_	_		0
ntt1	z3	death tower	_	_		0
ntx2	z3	death tower upgraded	_	_		0
nvr0	z3	elven fishing village	_	_		0
nvr1	z3	elven fishing village	_	_		0
nvr2	z3	elven fishing village	_	_		0
nwc1	z3	wyvern cage 1	_	_		0
nwc2	z3	wyvern cage 2	_	_		0
ocbw	z3	Chaos OrcBurrow	_	Abds,Aspi,Abun,Sbtl,Astd,Arbr		0
nzin	z3	zone indicator	_	Avul		0
nbse	z3	bindstone southeast	_	Avul		0
nbsw	z3	bindstone southwest	_	Avul		0
zcso	z9	Chaos Space Orc	_	Arng		0
zhyd	z9	hydralisk	_	_		0
zjug	z9	orc juggernaut	_	_		0
zmar	z9	Marine	_	_		0
zshv	z9	kobold shoveler	_	ACcl		0
zsmc	z9	sammy cube	_	_		0
zzrg	z9	zergling	_	_		0
nzlc	z2	cinematic lich king	_	_		0
